"page","query","clicks","impressions","ctr","position"
"https://dave-blake.com/vixen7676576","vixen: nyc",0,1,0,1
"https://dave-blake.com/workshops/2021/07/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay","beauty photography course",0,2,0,66
"https://dave-blake.com/workshops/2021/07/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay","byron bay models",0,1,0,40
"https://dave-blake.com/workshops/2021/07/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay","model agency byron bay",0,1,0,31
"https://dave-blake.com/workshops/2021/07/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay","model photography course",0,32,0,33.78125
"https://dave-blake.com/workshops/2021/07/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay","model photography courses",0,3,0,14.666666666666666
"https://dave-blake.com/workshops/2021/07/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay","model photography workshops",0,8,0,11
"https://dave-blake.com/workshops/2021/07/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay","modeling photography course",0,1,0,89
"https://dave-blake.com/workshops/2021/10/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay","3 month photography course",0,4,0,8.25
"https://dave-blake.com/workshops/2021/10/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay","beauty photography course",0,13,0,36.153846153846153
"https://dave-blake.com/workshops/2021/10/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay","model photography course",0,5,0,47.6
"https://dave-blake.com/workshops/2021/10/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay","model photography courses",0,2,0,84
"https://dave-blake.com/workshops/2021/10/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay","model photography workshops",0,1,0,100
